#                  N = 80.00                                       N = 80.00                                       N = 70.00                                       N = 60.00                                       N = 50.00                                       N = 50.00                                       N = 40.00                                       N = 30.00                                       N = 20.00                                       N = 10.00                    
#          r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)           r [Å]            ρ(r)           Δρ(r)
  5.68000000E+00  4.59634492E-05  2.15693606E-06  5.68000000E+00  3.93371695E-05  1.56414538E-06  5.68000000E+00  3.62616265E-05  1.55068412E-06  5.68000000E+00  3.84039105E-05  1.49436449E-06  5.68000000E+00  2.84495386E-05  1.20326692E-06  5.68000000E+00  1.95970042E-05  1.03129216E-06  5.68000000E+00  1.64192224E-05  6.50149882E-07  5.68000000E+00  1.14811185E-05  2.50937928E-07  5.68000000E+00  6.58633414E-07  6.45134557E-09  5.68000000E+00  4.89303723E-08  1.31939628E-09
  5.72000000E+00  2.20901868E-05  1.22108397E-06  5.72000000E+00  2.04299424E-05  1.22395586E-06  5.72000000E+00  1.74433550E-05  9.67579500E-07  5.72000000E+00  1.82511920E-05  1.04412583E-06  5.72000000E+00  1.47225528E-05  9.94867998E-07  5.72000000E+00  1.03640776E-05  6.91015744E-07  5.72000000E+00  7.01321177E-06  4.03130885E-07  5.72000000E+00  5.20513031E-06  1.61090485E-07  5.72000000E+00  3.11089686E-07  4.84529573E-09  5.72000000E+00  2.29360573E-08  8.91514658E-10
  5.76000000E+00  9.21009240E-06  8.28441935E-07  5.76000000E+00  7.46726327E-06  6.59182113E-07  5.76000000E+00  6.85475882E-06  5.65540536E-07  5.76000000E+00  7.92622011E-06  6.71064684E-07  5.76000000E+00  4.54920865E-06  4.33747335E-07  5.76000000E+00  4.51365841E-06  3.94128411E-07  5.76000000E+00  3.12741311E-06  2.69058010E-07  5.76000000E+00  2.39360987E-06  1.13795883E-07  5.76000000E+00  1.31222975E-07  2.89379736E-09  5.76000000E+00  9.17481436E-09  5.46071939E-10
  5.80000000E+00  3.73139090E-06  5.25415684E-07  5.80000000E+00  3.73595639E-06  4.27214468E-07  5.80000000E+00  3.28099811E-06  4.25235443E-07  5.80000000E+00  2.72463006E-06  3.34925539E-07  5.80000000E+00  2.53162696E-06  3.30259605E-07  5.80000000E+00  1.78247006E-06  2.71256002E-07  5.80000000E+00  1.21257737E-06  1.75483912E-07  5.80000000E+00  9.59210449E-07  7.40640843E-08  5.80000000E+00  5.37407722E-08  1.90039634E-09  5.80000000E+00  3.71908458E-09  3.45159231E-10
  5.84000000E+00  1.52097590E-06  2.40262865E-07  5.84000000E+00  1.74484965E-06  4.04520816E-07  5.84000000E+00  1.49228079E-06  2.51482871E-07  5.84000000E+00  1.08814235E-06  2.08731407E-07  5.84000000E+00  1.16449273E-06  2.37344294E-07  5.84000000E+00  7.73168477E-07  1.86727650E-07  5.84000000E+00  4.54216042E-07  1.06862497E-07  5.84000000E+00  3.85877030E-07  4.39541620E-08  5.84000000E+00  1.76537053E-08  9.33047109E-10  5.84000000E+00  1.55352606E-09  2.31924998E-10
  5.88000000E+00  4.14217684E-07  1.54473402E-07  5.88000000E+00  4.52817552E-07  1.40059823E-07  5.88000000E+00  7.24981118E-07  1.87161144E-07  5.88000000E+00  3.12037347E-07  9.21977956E-08  5.88000000E+00  3.42600259E-07  1.05219134E-07  5.88000000E+00  1.70242114E-07  8.19024690E-08  5.88000000E+00  1.59251528E-07  6.09725678E-08  5.88000000E+00  1.00363884E-07  1.89148580E-08  5.88000000E+00  5.71878778E-09  5.24375067E-10  5.88000000E+00  4.85557453E-10  9.84850805E-11
  5.92000000E+00  7.27128305E-08  3.73965696E-08  5.92000000E+00  1.60377899E-07  9.58157511E-08  5.92000000E+00  2.07274180E-07  9.61804865E-08  5.92000000E+00  3.64723565E-08  2.54113504E-08  5.92000000E+00  1.89787576E-07  6.89816447E-08  5.92000000E+00  8.60684960E-08  5.17381122E-08  5.92000000E+00  4.94026502E-08  3.50805842E-08  5.92000000E+00  4.53051713E-08  1.55759867E-08  5.92000000E+00  1.88628081E-09  3.06656103E-10  5.92000000E+00  1.07175046E-10  5.84416088E-11
  5.96000000E+00  2.08384456E-08  1.89680680E-08  5.96000000E+00  9.20952205E-09  9.30716765E-09  5.96000000E+00  5.07619750E-08  2.99548722E-08  5.96000000E+00  0.00000000E+00  0.00000000E+00  5.96000000E+00  1.30662025E-07  1.32165381E-07  5.96000000E+00  1.00446472E-07  9.31359188E-08  5.96000000E+00  0.00000000E+00  0.00000000E+00  5.96000000E+00  1.18296031E-08  5.99229770E-09  5.96000000E+00  4.89707518E-10  1.21021447E-10  5.96000000E+00  0.00000000E+00  0.00000000E+00
  6.00000000E+00  2.11019256E-08  2.11582189E-08  6.00000000E+00  0.00000000E+00  0.00000000E+00  6.00000000E+00  0.00000000E+00  0.00000000E+00  6.00000000E+00  0.00000000E+00  0.00000000E+00  6.00000000E+00  0.00000000E+00  0.00000000E+00  6.00000000E+00  0.00000000E+00  0.00000000E+00  6.00000000E+00  0.00000000E+00  0.00000000E+00  6.00000000E+00  0.00000000E+00  0.00000000E+00  6.00000000E+00  1.05750793E-11  1.07575270E-11  6.00000000E+00  2.11501586E-11  2.15150539E-11
  6.04000000E+00  0.00000000E+00  0.00000000E+00  6.04000000E+00  0.00000000E+00  0.00000000E+00  6.04000000E+00  0.00000000E+00  0.00000000E+00  6.04000000E+00  0.00000000E+00  0.00000000E+00  6.04000000E+00  3.37832943E-08  3.41719941E-08  6.04000000E+00  0.00000000E+00  0.00000000E+00  6.04000000E+00  0.00000000E+00  0.00000000E+00  6.04000000E+00  0.00000000E+00  0.00000000E+00  6.04000000E+00  3.15158303E-11  2.36915443E-11  6.04000000E+00  0.00000000E+00  0.00000000E+00
  6.08000000E+00  0.00000000E+00  0.00000000E+00  6.08000000E+00  0.00000000E+00  0.00000000E+00  6.08000000E+00  0.00000000E+00  0.00000000E+00  6.08000000E+00  0.00000000E+00  0.00000000E+00  6.08000000E+00  0.00000000E+00  0.00000000E+00  6.08000000E+00  0.00000000E+00  0.00000000E+00  6.08000000E+00  0.00000000E+00  0.00000000E+00  6.08000000E+00  0.00000000E+00  0.00000000E+00  6.08000000E+00  0.00000000E+00  0.00000000E+00  6.08000000E+00  0.00000000E+00  0.00000000E+00
  6.12000000E+00  0.00000000E+00  0.00000000E+00  6.12000000E+00  0.00000000E+00  0.00000000E+00  6.12000000E+00  0.00000000E+00  0.00000000E+00  6.12000000E+00  0.00000000E+00  0.00000000E+00  6.12000000E+00  0.00000000E+00  0.00000000E+00  6.12000000E+00  0.00000000E+00  0.00000000E+00  6.12000000E+00  0.00000000E+00  0.00000000E+00  6.12000000E+00  0.00000000E+00  0.00000000E+00  6.12000000E+00  0.00000000E+00  0.00000000E+00  6.12000000E+00  0.00000000E+00  0.00000000E+00
  6.16000000E+00  0.00000000E+00  0.00000000E+00  6.16000000E+00  0.00000000E+00  0.00000000E+00  6.16000000E+00  0.00000000E+00  0.00000000E+00  6.16000000E+00  0.00000000E+00  0.00000000E+00  6.16000000E+00  0.00000000E+00  0.00000000E+00  6.16000000E+00  0.00000000E+00  0.00000000E+00  6.16000000E+00  0.00000000E+00  0.00000000E+00  6.16000000E+00  0.00000000E+00  0.00000000E+00  6.16000000E+00  0.00000000E+00  0.00000000E+00  6.16000000E+00  0.00000000E+00  0.00000000E+00
  6.20000000E+00  0.00000000E+00  0.00000000E+00  6.20000000E+00  0.00000000E+00  0.00000000E+00  6.20000000E+00  0.00000000E+00  0.00000000E+00  6.20000000E+00  0.00000000E+00  0.00000000E+00  6.20000000E+00  0.00000000E+00  0.00000000E+00  6.20000000E+00  0.00000000E+00  0.00000000E+00  6.20000000E+00  0.00000000E+00  0.00000000E+00  6.20000000E+00  0.00000000E+00  0.00000000E+00  6.20000000E+00  0.00000000E+00  0.00000000E+00  6.20000000E+00  0.00000000E+00  0.00000000E+00
  6.24000000E+00  0.00000000E+00  0.00000000E+00  6.24000000E+00  0.00000000E+00  0.00000000E+00  6.24000000E+00  0.00000000E+00  0.00000000E+00  6.24000000E+00  0.00000000E+00  0.00000000E+00  6.24000000E+00  0.00000000E+00  0.00000000E+00  6.24000000E+00  0.00000000E+00  0.00000000E+00  6.24000000E+00  0.00000000E+00  0.00000000E+00  6.24000000E+00  0.00000000E+00  0.00000000E+00  6.24000000E+00  0.00000000E+00  0.00000000E+00  6.24000000E+00  0.00000000E+00  0.00000000E+00
  6.28000000E+00  0.00000000E+00  0.00000000E+00  6.28000000E+00  0.00000000E+00  0.00000000E+00  6.28000000E+00  0.00000000E+00  0.00000000E+00  6.28000000E+00  0.00000000E+00  0.00000000E+00  6.28000000E+00  0.00000000E+00  0.00000000E+00  6.28000000E+00  0.00000000E+00  0.00000000E+00  6.28000000E+00  0.00000000E+00  0.00000000E+00  6.28000000E+00  0.00000000E+00  0.00000000E+00  6.28000000E+00  0.00000000E+00  0.00000000E+00  6.28000000E+00  0.00000000E+00  0.00000000E+00
  6.32000000E+00  0.00000000E+00  0.00000000E+00  6.32000000E+00  0.00000000E+00  0.00000000E+00  6.32000000E+00  0.00000000E+00  0.00000000E+00  6.32000000E+00  0.00000000E+00  0.00000000E+00  6.32000000E+00  0.00000000E+00  0.00000000E+00  6.32000000E+00  0.00000000E+00  0.00000000E+00  6.32000000E+00  0.00000000E+00  0.00000000E+00  6.32000000E+00  0.00000000E+00  0.00000000E+00  6.32000000E+00  0.00000000E+00  0.00000000E+00  6.32000000E+00  0.00000000E+00  0.00000000E+00
  6.36000000E+00  0.00000000E+00  0.00000000E+00  6.36000000E+00  0.00000000E+00  0.00000000E+00  6.36000000E+00  0.00000000E+00  0.00000000E+00  6.36000000E+00  0.00000000E+00  0.00000000E+00  6.36000000E+00  0.00000000E+00  0.00000000E+00  6.36000000E+00  0.00000000E+00  0.00000000E+00  6.36000000E+00  0.00000000E+00  0.00000000E+00  6.36000000E+00  0.00000000E+00  0.00000000E+00  6.36000000E+00  0.00000000E+00  0.00000000E+00  6.36000000E+00  0.00000000E+00  0.00000000E+00
  6.40000000E+00  0.00000000E+00  0.00000000E+00  6.40000000E+00  0.00000000E+00  0.00000000E+00  6.40000000E+00  0.00000000E+00  0.00000000E+00  6.40000000E+00  0.00000000E+00  0.00000000E+00  6.40000000E+00  0.00000000E+00  0.00000000E+00  6.40000000E+00  0.00000000E+00  0.00000000E+00  6.40000000E+00  0.00000000E+00  0.00000000E+00  6.40000000E+00  0.00000000E+00  0.00000000E+00  6.40000000E+00  0.00000000E+00  0.00000000E+00  6.40000000E+00  0.00000000E+00  0.00000000E+00
  6.44000000E+00  0.00000000E+00  0.00000000E+00  6.44000000E+00  0.00000000E+00  0.00000000E+00  6.44000000E+00  0.00000000E+00  0.00000000E+00  6.44000000E+00  0.00000000E+00  0.00000000E+00  6.44000000E+00  0.00000000E+00  0.00000000E+00  6.44000000E+00  0.00000000E+00  0.00000000E+00  6.44000000E+00  0.00000000E+00  0.00000000E+00  6.44000000E+00  0.00000000E+00  0.00000000E+00  6.44000000E+00  0.00000000E+00  0.00000000E+00  6.44000000E+00  0.00000000E+00  0.00000000E+00
  6.48000000E+00  0.00000000E+00  0.00000000E+00  6.48000000E+00  0.00000000E+00  0.00000000E+00  6.48000000E+00  0.00000000E+00  0.00000000E+00  6.48000000E+00  0.00000000E+00  0.00000000E+00  6.48000000E+00  0.00000000E+00  0.00000000E+00  6.48000000E+00  0.00000000E+00  0.00000000E+00  6.48000000E+00  0.00000000E+00  0.00000000E+00  6.48000000E+00  0.00000000E+00  0.00000000E+00  6.48000000E+00  0.00000000E+00  0.00000000E+00  6.48000000E+00  0.00000000E+00  0.00000000E+00
  6.52000000E+00  0.00000000E+00  0.00000000E+00  6.52000000E+00  0.00000000E+00  0.00000000E+00  6.52000000E+00  0.00000000E+00  0.00000000E+00  6.52000000E+00  0.00000000E+00  0.00000000E+00  6.52000000E+00  0.00000000E+00  0.00000000E+00  6.52000000E+00  0.00000000E+00  0.00000000E+00  6.52000000E+00  0.00000000E+00  0.00000000E+00  6.52000000E+00  0.00000000E+00  0.00000000E+00  6.52000000E+00  0.00000000E+00  0.00000000E+00  6.52000000E+00  0.00000000E+00  0.00000000E+00
  6.56000000E+00  0.00000000E+00  0.00000000E+00  6.56000000E+00  0.00000000E+00  0.00000000E+00  6.56000000E+00  0.00000000E+00  0.00000000E+00  6.56000000E+00  0.00000000E+00  0.00000000E+00  6.56000000E+00  0.00000000E+00  0.00000000E+00  6.56000000E+00  0.00000000E+00  0.00000000E+00  6.56000000E+00  0.00000000E+00  0.00000000E+00  6.56000000E+00  0.00000000E+00  0.00000000E+00  6.56000000E+00  0.00000000E+00  0.00000000E+00  6.56000000E+00  0.00000000E+00  0.00000000E+00
  6.60000000E+00  0.00000000E+00  0.00000000E+00  6.60000000E+00  0.00000000E+00  0.00000000E+00  6.60000000E+00  0.00000000E+00  0.00000000E+00  6.60000000E+00  0.00000000E+00  0.00000000E+00  6.60000000E+00  0.00000000E+00  0.00000000E+00  6.60000000E+00  0.00000000E+00  0.00000000E+00  6.60000000E+00  0.00000000E+00  0.00000000E+00  6.60000000E+00  0.00000000E+00  0.00000000E+00  6.60000000E+00  0.00000000E+00  0.00000000E+00  6.60000000E+00  0.00000000E+00  0.00000000E+00
  6.64000000E+00  0.00000000E+00  0.00000000E+00  6.64000000E+00  0.00000000E+00  0.00000000E+00  6.64000000E+00  0.00000000E+00  0.00000000E+00  6.64000000E+00  0.00000000E+00  0.00000000E+00  6.64000000E+00  0.00000000E+00  0.00000000E+00  6.64000000E+00  0.00000000E+00  0.00000000E+00  6.64000000E+00  0.00000000E+00  0.00000000E+00  6.64000000E+00  0.00000000E+00  0.00000000E+00  6.64000000E+00  0.00000000E+00  0.00000000E+00  6.64000000E+00  0.00000000E+00  0.00000000E+00
  6.68000000E+00  0.00000000E+00  0.00000000E+00  6.68000000E+00  0.00000000E+00  0.00000000E+00  6.68000000E+00  0.00000000E+00  0.00000000E+00  6.68000000E+00  0.00000000E+00  0.00000000E+00  6.68000000E+00  0.00000000E+00  0.00000000E+00  6.68000000E+00  0.00000000E+00  0.00000000E+00  6.68000000E+00  0.00000000E+00  0.00000000E+00  6.68000000E+00  0.00000000E+00  0.00000000E+00  6.68000000E+00  0.00000000E+00  0.00000000E+00  6.68000000E+00  0.00000000E+00  0.00000000E+00
  6.72000000E+00  0.00000000E+00  0.00000000E+00  6.72000000E+00  0.00000000E+00  0.00000000E+00  6.72000000E+00  0.00000000E+00  0.00000000E+00  6.72000000E+00  0.00000000E+00  0.00000000E+00  6.72000000E+00  0.00000000E+00  0.00000000E+00  6.72000000E+00  0.00000000E+00  0.00000000E+00  6.72000000E+00  0.00000000E+00  0.00000000E+00  6.72000000E+00  0.00000000E+00  0.00000000E+00  6.72000000E+00  0.00000000E+00  0.00000000E+00  6.72000000E+00  0.00000000E+00  0.00000000E+00
  6.76000000E+00  0.00000000E+00  0.00000000E+00  6.76000000E+00  0.00000000E+00  0.00000000E+00  6.76000000E+00  0.00000000E+00  0.00000000E+00  6.76000000E+00  0.00000000E+00  0.00000000E+00  6.76000000E+00  0.00000000E+00  0.00000000E+00  6.76000000E+00  0.00000000E+00  0.00000000E+00  6.76000000E+00  0.00000000E+00  0.00000000E+00  6.76000000E+00  0.00000000E+00  0.00000000E+00  6.76000000E+00  0.00000000E+00  0.00000000E+00  6.76000000E+00  0.00000000E+00  0.00000000E+00
  6.80000000E+00  0.00000000E+00  0.00000000E+00  6.80000000E+00  0.00000000E+00  0.00000000E+00  6.80000000E+00  0.00000000E+00  0.00000000E+00  6.80000000E+00  0.00000000E+00  0.00000000E+00  6.80000000E+00  0.00000000E+00  0.00000000E+00  6.80000000E+00  0.00000000E+00  0.00000000E+00  6.80000000E+00  0.00000000E+00  0.00000000E+00  6.80000000E+00  0.00000000E+00  0.00000000E+00  6.80000000E+00  0.00000000E+00  0.00000000E+00  6.80000000E+00  0.00000000E+00  0.00000000E+00
  6.84000000E+00  0.00000000E+00  0.00000000E+00  6.84000000E+00  0.00000000E+00  0.00000000E+00  6.84000000E+00  0.00000000E+00  0.00000000E+00  6.84000000E+00  0.00000000E+00  0.00000000E+00  6.84000000E+00  0.00000000E+00  0.00000000E+00  6.84000000E+00  0.00000000E+00  0.00000000E+00  6.84000000E+00  0.00000000E+00  0.00000000E+00  6.84000000E+00  0.00000000E+00  0.00000000E+00  6.84000000E+00  0.00000000E+00  0.00000000E+00  6.84000000E+00  0.00000000E+00  0.00000000E+00
  6.88000000E+00  0.00000000E+00  0.00000000E+00  6.88000000E+00  0.00000000E+00  0.00000000E+00  6.88000000E+00  0.00000000E+00  0.00000000E+00  6.88000000E+00  0.00000000E+00  0.00000000E+00  6.88000000E+00  0.00000000E+00  0.00000000E+00  6.88000000E+00  0.00000000E+00  0.00000000E+00  6.88000000E+00  0.00000000E+00  0.00000000E+00  6.88000000E+00  0.00000000E+00  0.00000000E+00  6.88000000E+00  0.00000000E+00  0.00000000E+00  6.88000000E+00  0.00000000E+00  0.00000000E+00
  6.92000000E+00  0.00000000E+00  0.00000000E+00  6.92000000E+00  0.00000000E+00  0.00000000E+00  6.92000000E+00  0.00000000E+00  0.00000000E+00  6.92000000E+00  0.00000000E+00  0.00000000E+00  6.92000000E+00  0.00000000E+00  0.00000000E+00  6.92000000E+00  0.00000000E+00  0.00000000E+00  6.92000000E+00  0.00000000E+00  0.00000000E+00  6.92000000E+00  0.00000000E+00  0.00000000E+00  6.92000000E+00  0.00000000E+00  0.00000000E+00  6.92000000E+00  0.00000000E+00  0.00000000E+00
  6.96000000E+00  0.00000000E+00  0.00000000E+00  6.96000000E+00  0.00000000E+00  0.00000000E+00  6.96000000E+00  0.00000000E+00  0.00000000E+00  6.96000000E+00  0.00000000E+00  0.00000000E+00  6.96000000E+00  0.00000000E+00  0.00000000E+00  6.96000000E+00  0.00000000E+00  0.00000000E+00  6.96000000E+00  0.00000000E+00  0.00000000E+00  6.96000000E+00  0.00000000E+00  0.00000000E+00  6.96000000E+00  0.00000000E+00  0.00000000E+00  6.96000000E+00  0.00000000E+00  0.00000000E+00
  7.00000000E+00  0.00000000E+00  0.00000000E+00  7.00000000E+00  0.00000000E+00  0.00000000E+00  7.00000000E+00  0.00000000E+00  0.00000000E+00  7.00000000E+00  0.00000000E+00  0.00000000E+00  7.00000000E+00  0.00000000E+00  0.00000000E+00  7.00000000E+00  0.00000000E+00  0.00000000E+00  7.00000000E+00  0.00000000E+00  0.00000000E+00  7.00000000E+00  0.00000000E+00  0.00000000E+00  7.00000000E+00  0.00000000E+00  0.00000000E+00  7.00000000E+00  0.00000000E+00  0.00000000E+00
  7.04000000E+00  0.00000000E+00  0.00000000E+00  7.04000000E+00  0.00000000E+00  0.00000000E+00  7.04000000E+00  0.00000000E+00  0.00000000E+00  7.04000000E+00  0.00000000E+00  0.00000000E+00  7.04000000E+00  0.00000000E+00  0.00000000E+00  7.04000000E+00  0.00000000E+00  0.00000000E+00  7.04000000E+00  0.00000000E+00  0.00000000E+00  7.04000000E+00  0.00000000E+00  0.00000000E+00  7.04000000E+00  0.00000000E+00  0.00000000E+00  7.04000000E+00  0.00000000E+00  0.00000000E+00
  7.08000000E+00  0.00000000E+00  0.00000000E+00  7.08000000E+00  0.00000000E+00  0.00000000E+00  7.08000000E+00  0.00000000E+00  0.00000000E+00  7.08000000E+00  0.00000000E+00  0.00000000E+00  7.08000000E+00  0.00000000E+00  0.00000000E+00  7.08000000E+00  0.00000000E+00  0.00000000E+00  7.08000000E+00  0.00000000E+00  0.00000000E+00  7.08000000E+00  0.00000000E+00  0.00000000E+00  7.08000000E+00  0.00000000E+00  0.00000000E+00  7.08000000E+00  0.00000000E+00  0.00000000E+00
  7.12000000E+00  0.00000000E+00  0.00000000E+00  7.12000000E+00  0.00000000E+00  0.00000000E+00  7.12000000E+00  0.00000000E+00  0.00000000E+00  7.12000000E+00  0.00000000E+00  0.00000000E+00  7.12000000E+00  0.00000000E+00  0.00000000E+00  7.12000000E+00  0.00000000E+00  0.00000000E+00  7.12000000E+00  0.00000000E+00  0.00000000E+00  7.12000000E+00  0.00000000E+00  0.00000000E+00  7.12000000E+00  0.00000000E+00  0.00000000E+00  7.12000000E+00  0.00000000E+00  0.00000000E+00
  7.16000000E+00  0.00000000E+00  0.00000000E+00  7.16000000E+00  0.00000000E+00  0.00000000E+00  7.16000000E+00  0.00000000E+00  0.00000000E+00  7.16000000E+00  0.00000000E+00  0.00000000E+00  7.16000000E+00  0.00000000E+00  0.00000000E+00  7.16000000E+00  0.00000000E+00  0.00000000E+00  7.16000000E+00  0.00000000E+00  0.00000000E+00  7.16000000E+00  0.00000000E+00  0.00000000E+00  7.16000000E+00  0.00000000E+00  0.00000000E+00  7.16000000E+00  0.00000000E+00  0.00000000E+00
  7.20000000E+00  0.00000000E+00  0.00000000E+00  7.20000000E+00  0.00000000E+00  0.00000000E+00  7.20000000E+00  0.00000000E+00  0.00000000E+00  7.20000000E+00  0.00000000E+00  0.00000000E+00  7.20000000E+00  0.00000000E+00  0.00000000E+00  7.20000000E+00  0.00000000E+00  0.00000000E+00  7.20000000E+00  0.00000000E+00  0.00000000E+00  7.20000000E+00  0.00000000E+00  0.00000000E+00  7.20000000E+00  0.00000000E+00  0.00000000E+00  7.20000000E+00  0.00000000E+00  0.00000000E+00
  7.24000000E+00  0.00000000E+00  0.00000000E+00  7.24000000E+00  0.00000000E+00  0.00000000E+00  7.24000000E+00  0.00000000E+00  0.00000000E+00  7.24000000E+00  0.00000000E+00  0.00000000E+00  7.24000000E+00  0.00000000E+00  0.00000000E+00  7.24000000E+00  0.00000000E+00  0.00000000E+00  7.24000000E+00  0.00000000E+00  0.00000000E+00  7.24000000E+00  0.00000000E+00  0.00000000E+00  7.24000000E+00  0.00000000E+00  0.00000000E+00  7.24000000E+00  0.00000000E+00  0.00000000E+00
  7.28000000E+00  0.00000000E+00  0.00000000E+00  7.28000000E+00  0.00000000E+00  0.00000000E+00  7.28000000E+00  0.00000000E+00  0.00000000E+00  7.28000000E+00  0.00000000E+00  0.00000000E+00  7.28000000E+00  0.00000000E+00  0.00000000E+00  7.28000000E+00  0.00000000E+00  0.00000000E+00  7.28000000E+00  0.00000000E+00  0.00000000E+00  7.28000000E+00  0.00000000E+00  0.00000000E+00  7.28000000E+00  0.00000000E+00  0.00000000E+00  7.28000000E+00  0.00000000E+00  0.00000000E+00
  7.32000000E+00  0.00000000E+00  0.00000000E+00  7.32000000E+00  0.00000000E+00  0.00000000E+00  7.32000000E+00  0.00000000E+00  0.00000000E+00  7.32000000E+00  0.00000000E+00  0.00000000E+00  7.32000000E+00  0.00000000E+00  0.00000000E+00  7.32000000E+00  0.00000000E+00  0.00000000E+00  7.32000000E+00  0.00000000E+00  0.00000000E+00  7.32000000E+00  0.00000000E+00  0.00000000E+00  7.32000000E+00  0.00000000E+00  0.00000000E+00  7.32000000E+00  0.00000000E+00  0.00000000E+00
  7.36000000E+00  0.00000000E+00  0.00000000E+00  7.36000000E+00  0.00000000E+00  0.00000000E+00  7.36000000E+00  0.00000000E+00  0.00000000E+00  7.36000000E+00  0.00000000E+00  0.00000000E+00  7.36000000E+00  0.00000000E+00  0.00000000E+00  7.36000000E+00  0.00000000E+00  0.00000000E+00  7.36000000E+00  0.00000000E+00  0.00000000E+00  7.36000000E+00  0.00000000E+00  0.00000000E+00  7.36000000E+00  0.00000000E+00  0.00000000E+00  7.36000000E+00  0.00000000E+00  0.00000000E+00
  7.40000000E+00  0.00000000E+00  0.00000000E+00  7.40000000E+00  0.00000000E+00  0.00000000E+00  7.40000000E+00  0.00000000E+00  0.00000000E+00  7.40000000E+00  0.00000000E+00  0.00000000E+00  7.40000000E+00  0.00000000E+00  0.00000000E+00  7.40000000E+00  0.00000000E+00  0.00000000E+00  7.40000000E+00  0.00000000E+00  0.00000000E+00  7.40000000E+00  0.00000000E+00  0.00000000E+00  7.40000000E+00  0.00000000E+00  0.00000000E+00  7.40000000E+00  0.00000000E+00  0.00000000E+00
  7.44000000E+00  0.00000000E+00  0.00000000E+00  7.44000000E+00  0.00000000E+00  0.00000000E+00  7.44000000E+00  0.00000000E+00  0.00000000E+00  7.44000000E+00  0.00000000E+00  0.00000000E+00  7.44000000E+00  0.00000000E+00  0.00000000E+00  7.44000000E+00  0.00000000E+00  0.00000000E+00  7.44000000E+00  0.00000000E+00  0.00000000E+00  7.44000000E+00  0.00000000E+00  0.00000000E+00  7.44000000E+00  0.00000000E+00  0.00000000E+00  7.44000000E+00  0.00000000E+00  0.00000000E+00
  7.48000000E+00  0.00000000E+00  0.00000000E+00  7.48000000E+00  0.00000000E+00  0.00000000E+00  7.48000000E+00  0.00000000E+00  0.00000000E+00  7.48000000E+00  0.00000000E+00  0.00000000E+00  7.48000000E+00  0.00000000E+00  0.00000000E+00  7.48000000E+00  0.00000000E+00  0.00000000E+00  7.48000000E+00  0.00000000E+00  0.00000000E+00  7.48000000E+00  0.00000000E+00  0.00000000E+00  7.48000000E+00  0.00000000E+00  0.00000000E+00  7.48000000E+00  0.00000000E+00  0.00000000E+00
  7.52000000E+00  0.00000000E+00  0.00000000E+00  7.52000000E+00  0.00000000E+00  0.00000000E+00  7.52000000E+00  0.00000000E+00  0.00000000E+00  7.52000000E+00  0.00000000E+00  0.00000000E+00  7.52000000E+00  0.00000000E+00  0.00000000E+00  7.52000000E+00  0.00000000E+00  0.00000000E+00  7.52000000E+00  0.00000000E+00  0.00000000E+00  7.52000000E+00  0.00000000E+00  0.00000000E+00  7.52000000E+00  0.00000000E+00  0.00000000E+00  7.52000000E+00  0.00000000E+00  0.00000000E+00
  7.56000000E+00  0.00000000E+00  0.00000000E+00  7.56000000E+00  0.00000000E+00  0.00000000E+00  7.56000000E+00  0.00000000E+00  0.00000000E+00  7.56000000E+00  0.00000000E+00  0.00000000E+00  7.56000000E+00  0.00000000E+00  0.00000000E+00  7.56000000E+00  0.00000000E+00  0.00000000E+00  7.56000000E+00  0.00000000E+00  0.00000000E+00  7.56000000E+00  0.00000000E+00  0.00000000E+00  7.56000000E+00  0.00000000E+00  0.00000000E+00  7.56000000E+00  0.00000000E+00  0.00000000E+00
  7.60000000E+00  0.00000000E+00  0.00000000E+00  7.60000000E+00  0.00000000E+00  0.00000000E+00  7.60000000E+00  0.00000000E+00  0.00000000E+00  7.60000000E+00  0.00000000E+00  0.00000000E+00  7.60000000E+00  0.00000000E+00  0.00000000E+00  7.60000000E+00  0.00000000E+00  0.00000000E+00  7.60000000E+00  0.00000000E+00  0.00000000E+00  7.60000000E+00  0.00000000E+00  0.00000000E+00  7.60000000E+00  0.00000000E+00  0.00000000E+00  7.60000000E+00  0.00000000E+00  0.00000000E+00
  7.64000000E+00  0.00000000E+00  0.00000000E+00  7.64000000E+00  0.00000000E+00  0.00000000E+00  7.64000000E+00  0.00000000E+00  0.00000000E+00  7.64000000E+00  0.00000000E+00  0.00000000E+00  7.64000000E+00  0.00000000E+00  0.00000000E+00  7.64000000E+00  0.00000000E+00  0.00000000E+00  7.64000000E+00  0.00000000E+00  0.00000000E+00  7.64000000E+00  0.00000000E+00  0.00000000E+00  7.64000000E+00  0.00000000E+00  0.00000000E+00  7.64000000E+00  0.00000000E+00  0.00000000E+00
